io_year,industry_code,industry_name,total_intermediate_musd,value_added_basic_musd,total_industry_output_basic_musd,industry_name_clean,year,gross_output_price_index_2017_100,intermediate_inputs_price_index_2017_100,pce_price_index_2017_100,summary_name,qcew_employment,qcew_total_annual_wages,qcew_avg_annual_pay,qcew_avg_weekly_wage,n_naics_wage_matches,tariff_301_direct,tariff_source,tariff_direct_prelim,tariff_direct_post_prelim,n_naics_tariff_matches,network_tariff_shock,network_tariff_shock_5pct,network_tariff_shock_excl_own,ln_gross_output_price,dln_gross_output_price,ln_intermediate_inputs_price,dln_intermediate_inputs_price,ln_avg_annual_pay,dln_avg_annual_pay,real_annual_pay_go_price,ln_real_annual_pay_go_price,dln_real_annual_pay_go_price,real_annual_pay_pce,ln_real_annual_pay_pce,dln_real_annual_pay_pce,post2021,lag1_network_tariff_shock,lag2_network_tariff_shock,lag1_network_tariff_shock_5pct,lag2_network_tariff_shock_5pct,lag1_network_tariff_shock_excl_own,lag2_network_tariff_shock_excl_own,lag1_tariff_direct_prelim,lag2_tariff_direct_prelim,d_network_tariff_shock,d_network_tariff_shock_5pct,d_network_tariff_shock_excl_own,network_tariff_shock_cum01,network_tariff_shock_cum02,network_tariff_shock_5pct_cum01,network_tariff_shock_5pct_cum02,network_tariff_shock_excl_own_cum01,network_tariff_shock_excl_own_cum02,tariff_direct_prelim_cum01,tariff_direct_prelim_cum02
2019,212,"Mining, except oil and gas",53016,50265,103282,mining except oil and gas,2023,142.23,131.343,120.51066666666668,"Mining, except oil and gas",187873,17825993859,94883.21290978481,1824.7617220143395,8,0,clean_301_no_direct_exposure,0,0,0,0.06291606716111316,0.04358962453821656,0.06291606716111316,4.957445465582136,0.013256288706256392,4.877812221982092,-0.011581562826384229,11.460402076535377,0.03438207091784129,66711.11081331984,11.108126796941331,0.02112578221158401,78734.2859634429,11.273833993455103,-0.0029007205929403312,1,0.06291606716111316,0.06291606716111316,0.04358962453821656,0.04358962453821656,0.06291606716111316,0.06291606716111316,0,0,0,0,0,0.1258321343222263,0.18874820148333948,0.08717924907643312,0.13076887361464967,0.1258321343222263,0.18874820148333948,0,0
2019,212,"Mining, except oil and gas",53016,50265,103282,mining except oil and gas,2024,148.631,135.676,123.66608333333332,"Mining, except oil and gas",190628,18863900102,98956.60711962565,1902.9649736659883,8,0,clean_301_no_direct_exposure,0,0,0,0.06291606716111316,0.04358962453821656,0.06291606716111316,5.00146672425497,0.04402125867283413,4.91026969047694,0.03245746849484821,11.502436721107005,0.04203464457162731,66578.71313496219,11.106140182840125,-0.00198661410120593,80019.19722232572,11.290021850148028,0.016187856692924996,1,0.06291606716111316,0.06291606716111316,0.04358962453821656,0.04358962453821656,0.06291606716111316,0.06291606716111316,0,0,0,0,0,0.1258321343222263,0.18874820148333948,0.08717924907643312,0.13076887361464967,0.1258321343222263,0.18874820148333948,0,0
2019,212,"Mining, except oil and gas",53016,50265,103282,mining except oil and gas,2025,159.021,145.076,126.91908333333332,"Mining, except oil and gas",187897,19122013065,101768.591648616,1956.8428553941787,8,0,clean_301_no_direct_exposure,0,0,0,0.06291606716111316,0.04358962453821656,0.06291606716111316,5.0690362689707325,0.06756954471576204,4.977257743039302,0.06698805256236184,11.530456805519092,0.028020084412087698,63996.9511250816,11.066590722536452,-0.039549460303673456,80183.8375883448,11.29207724721558,0.0020553970675525335,1,0.06291606716111316,0.06291606716111316,0.04358962453821656,0.04358962453821656,0.06291606716111316,0.06291606716111316,0,0,0,0,0,0.1258321343222263,0.18874820148333948,0.08717924907643312,0.13076887361464967,0.1258321343222263,0.18874820148333948,0,0
2019,213,Support activities for mining,67484,67866,135350,support activities for mining,2016,97.945,96.664,98.28433333333334,Support activities for mining,258545,21594079341,83521.55075905548,1606.026533098687,5,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.584406096635363,NA,4.571241047725007,NA,11.332859970461518,NA,85273.93002098677,11.353624059814246,NA,84979.51598836247,11.350165518057883,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
2019,213,Support activities for mining,67484,67866,135350,support activities for mining,2017,100,100,100.00016666666666,Support activities for mining,295641,25832938572,87379.41818624616,1680.0599747666934,5,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.605170185988092,0.020764089352728554,4.605170185988092,0.03392913826308508,11.378015044051653,0.045155073590134265,87379.41818624616,11.378015044051653,0.0243909842374066,87379.27255412523,11.378013377386374,0.027847859328490543,0,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0
2019,213,Support activities for mining,67484,67866,135350,support activities for mining,2018,97.926,103.996,102.047,Support activities for mining,340737,30974636880,90904.82360295477,1748.513442919319,5,0,clean_301_no_direct_exposure,0,0,0,0.015342384993284063,0.009697646141263427,0.015342384993284063,4.584212091396614,-0.020958094591478016,4.644352436863247,0.03918225087515559,11.417568343696672,0.039553299645019635,92830.12029793391,11.43852643828815,0.06051139423649765,89081.32880237025,11.39730503821526,0.01929166082888578,0,0,0,0,0,0,0,0,0,0.015342384993284063,0.009697646141263427,0.015342384993284063,0.015342384993284063,0.015342384993284063,0.009697646141263427,0.009697646141263427,0.015342384993284063,0.015342384993284063,0,0
2019,213,Support activities for mining,67484,67866,135350,support activities for mining,2019,100.624,105.721,103.50875,Support activities for mining,342236,31827095206,92997.50816980096,1788.1025023667878,5,0,clean_301_no_direct_exposure,0,0,0,0.05093212427401661,0.03358284174948306,0.05093212427401661,4.611390797801148,0.027178706404534125,4.660803548639518,0.0164511117762709,11.440327977903323,0.022759634206650503,92420.8023630555,11.434107366090267,-0.004419072197883622,89845.0693007122,11.405842013696583,0.008536975481323594,0,0.015342384993284063,0,0.009697646141263427,0,0.015342384993284063,0,0,0,0.035589739280732544,0.023885195608219632,0.035589739280732544,0.06627450926730068,0.06627450926730068,0.04328048789074649,0.04328048789074649,0.06627450926730068,0.06627450926730068,0,0
2019,213,Support activities for mining,67484,67866,135350,support activities for mining,2020,97.083,107.093,104.66641666666668,Support activities for mining,238153,21899384269,91955.1056211763,1767.9862231422658,5,0,clean_301_no_direct_exposure,0,0,0,0.06011697357740703,0.039881653538664415,0.06011697357740703,4.575566282729511,-0.03582451507163675,4.673697615840555,0.012894067201036918,11.42905575455051,-0.011272223352813526,94718.03057299044,11.45865965780909,0.024552291718823227,87855.40629906884,11.383447631836342,-0.022394381860241452,0,0.05093212427401661,0.015342384993284063,0.03358284174948306,0.009697646141263427,0.05093212427401661,0.015342384993284063,0,0,0.009184849303390419,0.006298811789181354,0.009184849303390419,0.11104909785142364,0.1263914828447077,0.07346449528814747,0.08316214142941089,0.11104909785142364,0.1263914828447077,0,0
2019,213,Support activities for mining,67484,67866,135350,support activities for mining,2021,89.716,117.26,108.97258333333332,Support activities for mining,224892,20967038012,93231.58677053875,1793.2142094872206,5,0,clean_301_no_direct_exposure,0,0,0,0.06011697357740703,0.039881653538664415,0.06011697357740703,4.496649125510579,-0.07891715721893178,4.764393691536069,0.09069607569551419,11.44284185710234,0.013786102551831547,103918.5727969802,11.551362917579851,0.09270325977076155,85555.08543406293,11.356915721552014,-0.02653191028432822,1,0.06011697357740703,0.05093212427401661,0.039881653538664415,0.03358284174948306,0.06011697357740703,0.05093212427401661,0,0,0,0,0,0.12023394715481406,0.17116607142883067,0.07976330707732883,0.11334614882681189,0.12023394715481406,0.17116607142883067,0,0
2019,213,Support activities for mining,67484,67866,135350,support activities for mining,2022,99.367,127.091,116.10041666666666,Support activities for mining,261944,26908982030,102727.99541123293,1975.8135593867391,5,0,clean_301_no_direct_exposure,0,0,0,0.06011697357740703,0.039881653538664415,0.06011697357740703,4.5988200665892895,0.10217094107871016,4.844903365302711,0.08050967376664175,11.53983995284201,0.09699809573966967,103382.40604147546,11.546190072240814,-0.005172845339037835,88482.02130589506,11.39055466127252,0.03363893972050569,1,0.06011697357740703,0.06011697357740703,0.039881653538664415,0.039881653538664415,0.06011697357740703,0.06011697357740703,0,0,0,0,0,0.12023394715481406,0.1803509207322211,0.07976330707732883,0.11964496061599325,0.12023394715481406,0.1803509207322211,0,0
2019,213,Support activities for mining,67484,67866,135350,support activities for mining,2023,102.607,127.744,120.51066666666668,Support activities for mining,280608,30474570087,108601.92897921657,2088.2197371422053,5,0,clean_301_no_direct_exposure,0,0,0,0.06011697357740703,0.039881653538664415,0.06011697357740703,4.630906156530231,0.03208608994094142,4.850028261248944,0.00512489594623311,11.59544444856379,0.055604495721778946,105842.61208223275,11.56970847802165,0.02351840578083575,90118.10488079884,11.408876365483515,0.01832170421099555,1,0.06011697357740703,0.06011697357740703,0.039881653538664415,0.039881653538664415,0.06011697357740703,0.06011697357740703,0,0,0,0,0,0.12023394715481406,0.1803509207322211,0.07976330707732883,0.11964496061599325,0.12023394715481406,0.1803509207322211,0,0
2019,213,Support activities for mining,67484,67866,135350,support activities for mining,2024,103.325,132.757,123.66608333333332,Support activities for mining,274269,31255382527,113958.85983104179,2191.4545464489242,5,0,clean_301_no_direct_exposure,0,0,0,0.06011697357740703,0.039881653538664415,0.06011697357740703,4.637879360397796,0.006973203867564948,4.888520389428632,0.038492128179687946,11.643592783569181,0.04814833500539173,110291.66206730393,11.610883609159476,0.04117513113782678,92150.45609868117,11.431177912610204,0.022301547126689414,1,0.06011697357740703,0.06011697357740703,0.039881653538664415,0.039881653538664415,0.06011697357740703,0.06011697357740703,0,0,0,0,0,0.12023394715481406,0.1803509207322211,0.07976330707732883,0.11964496061599325,0.12023394715481406,0.1803509207322211,0,0
2019,213,Support activities for mining,67484,67866,135350,support activities for mining,2025,102.459,140.943,126.91908333333332,Support activities for mining,266142,30880228860,116029.14556890682,2231.203530446153,5,0,clean_301_no_direct_exposure,0,0,0,0.06011697357740703,0.039881653538664415,0.06011697357740703,4.629462718557123,-0.00841664184067259,4.9483555533258095,0.059835163897177246,11.661596693433644,0.018003909864463097,113244.46419436732,11.63730416086461,0.026420551705134798,91419.77906046977,11.423217135130132,-0.007960777480072068,1,0.06011697357740703,0.06011697357740703,0.039881653538664415,0.039881653538664415,0.06011697357740703,0.06011697357740703,0,0,0,0,0,0.12023394715481406,0.1803509207322211,0.07976330707732883,0.11964496061599325,0.12023394715481406,0.1803509207322211,0,0
2019,22,Utilities,186372,300760,487132,utilities,2016,95.982,94.522,98.28433333333334,Utilities,553008,56886794477,102867.94129018026,1978.4313301073403,12,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.564160673887514,NA,4.548832611637801,NA,11.541201321192052,NA,107174.20067323066,11.58221083329263,NA,104663.6201329275,11.558506868788417,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
2019,22,Utilities,186372,300760,487132,utilities,2017,100,100,100.00016666666666,Utilities,551935,59164338006,107194.39427831175,2061.2749417956825,12,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.605170185988092,0.041009512100577794,4.605170185988092,0.056337574350290964,11.582399234071627,0.04119791287957497,107194.39427831175,11.582399234071627,1.8840077899717755e-4,107194.21562128572,11.58239756740635,0.023890698617933026,0,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0
2019,22,Utilities,186372,300760,487132,utilities,2018,103.847,104.298,102.047,Utilities,551921,60687695911,109957.21473000664,2114.4852198050085,12,0,clean_301_no_direct_exposure,0,0,0,0.005313665041730839,0.004274068350753689,0.005313665041730839,4.642918662085891,0.03774847609779908,4.647252186367458,0.04208200037936649,11.607846612111219,0.025447378039592294,105883.86253816349,11.57009813601342,-0.012301098058205895,107751.54069204058,11.587583306629806,0.005185739223456665,0,0,0,0,0,0,0,0,0,0.005313665041730839,0.004274068350753689,0.005313665041730839,0.005313665041730839,0.005313665041730839,0.004274068350753689,0.004274068350753689,0.005313665041730839,0.005313665041730839,0,0
2019,22,Utilities,186372,300760,487132,utilities,2019,105.096,103.4,103.50875,Utilities,548712,62198499021,113353.63363841141,2179.805276720757,12,0,clean_301_no_direct_exposure,0,0,0,0.028816477295963372,0.025644410104522137,0.028816477295963372,4.654874218167207,0.011955556081316487,4.638604962074329,-0.008647224293129696,11.638267712223026,0.03042110011180732,107857.22923651843,11.58856368004391,0.018465544030489056,109511.16078438914,11.603781748016285,0.016198441386478635,0,0.005313665041730839,0,0.004274068350753689,0,0.005313665041730839,0,0,0,0.023502812254232532,0.021370341753768448,0.023502812254232532,0.03413014233769421,0.03413014233769421,0.029918478455275826,0.029918478455275826,0.03413014233769421,0.03413014233769421,0,0
2019,22,Utilities,186372,300760,487132,utilities,2020,102.685,99.648,104.66641666666668,Utilities,543627,63702081634,117179.76044972012,2253.5285462274683,12,0,clean_301_no_direct_exposure,0,0,0,0.0357141809268551,0.03205551263065267,0.0357141809268551,4.631666049792057,-0.023208168375150606,4.601643976211533,-0.036960985862795503,11.671464448803468,0.03319673658044131,114115.75249522337,11.644968584999502,0.05640490495559192,111955.45255256513,11.625856326089298,0.022074578073013384,0,0.028816477295963372,0.005313665041730839,0.025644410104522137,0.004274068350753689,0.028816477295963372,0.005313665041730839,0,0,0.006897703630891726,0.006411102526130533,0.006897703630891726,0.06453065822281848,0.06984432326454931,0.05769992273517481,0.0619739910859285,0.06453065822281848,0.06984432326454931,0,0
2019,22,Utilities,186372,300760,487132,utilities,2021,121.041,120.769,108.97258333333332,Utilities,543418,65049929732,119705.14361320384,2301.867429860623,12,0,clean_301_no_direct_exposure,0,0,0,0.0357141809268551,0.03205551263065267,0.0357141809268551,4.796129331177632,0.16446328138557487,4.793879630050966,0.19223565383943253,11.692786861493385,0.021322412689917414,98896.36041771287,11.501827716303845,-0.14314086869565656,109848.86285299943,11.606860725943058,-0.018995600146240577,1,0.0357141809268551,0.028816477295963372,0.03205551263065267,0.025644410104522137,0.0357141809268551,0.028816477295963372,0,0,0,0,0,0.0714283618537102,0.10024483914967357,0.06411102526130534,0.08975543536582747,0.0714283618537102,0.10024483914967357,0,0
2019,22,Utilities,186372,300760,487132,utilities,2022,137.842,144.297,116.10041666666666,Utilities,553842,68705629922,124052.76219932761,2385.722325139661,12,0,clean_301_no_direct_exposure,0,0,0,0.0357141809268551,0.03205551263065267,0.0357141809268551,4.9261081016907315,0.12997877051309992,4.97187367554292,0.1779940454919542,11.728462255694517,0.03567539420113164,89996.34523536194,11.407524339991877,-0.09430337631196828,106849.54090689679,11.579176964125024,-0.027683761818034114,1,0.0357141809268551,0.0357141809268551,0.03205551263065267,0.03205551263065267,0.0357141809268551,0.0357141809268551,0,0,0,0,0,0.0714283618537102,0.10714254278056529,0.06411102526130534,0.096166537891958,0.0714283618537102,0.10714254278056529,0,0
2019,22,Utilities,186372,300760,487132,utilities,2023,128.308,120.196,120.51066666666668,Utilities,575492,73934941420,128472.57897590236,2470.6913232503666,12,0,clean_301_no_direct_exposure,0,0,0,0.0357141809268551,0.03205551263065267,0.0357141809268551,4.854433623535814,-0.07167447815491723,4.7891237436771705,-0.18274993186574928,11.763470767362207,0.03500851166769081,100128.26867841628,11.514207329814484,0.10668298982260715,106606.81127195021,11.576902684281933,-0.0022742798430908095,1,0.0357141809268551,0.0357141809268551,0.03205551263065267,0.03205551263065267,0.0357141809268551,0.0357141809268551,0,0,0,0,0,0.0714283618537102,0.10714254278056529,0.06411102526130534,0.096166537891958,0.0714283618537102,0.10714254278056529,0,0
2019,22,Utilities,186372,300760,487132,utilities,2024,125.091,118.347,123.66608333333332,Utilities,589309,79531252012,134956.79178834872,2595.6149795777765,12,0,clean_301_no_direct_exposure,0,0,0,0.0357141809268551,0.03205551263065267,0.0357141809268551,4.82904147243884,-0.025392151096974125,4.773620987096255,-0.015502756580915822,11.812709945363123,0.04923917800091537,107886.8917734679,11.588838658912373,0.07463132909788861,109129.99599460274,11.600295074404146,0.023392390122213058,1,0.0357141809268551,0.0357141809268551,0.03205551263065267,0.03205551263065267,0.0357141809268551,0.0357141809268551,0,0,0,0,0,0.0714283618537102,0.10714254278056529,0.06411102526130534,0.096166537891958,0.0714283618537102,0.10714254278056529,0,0
2019,22,Utilities,186372,300760,487132,utilities,2025,130.95,124.218,126.91908333333332,Utilities,602004,85019254600,141227.0592886426,2716.0329001136206,12,0,clean_301_no_direct_exposure,0,0,0,0.0357141809268551,0.03205551263065267,0.0357141809268551,4.874815570953721,0.04577409851488046,4.822038086534629,0.04841709943837458,11.858124223702607,0.04541427833948397,107848.07887639757,11.588478838736977,-3.5982017539559763e-4,111273.30546323881,11.619744665399097,0.019449590994950583,1,0.0357141809268551,0.0357141809268551,0.03205551263065267,0.03205551263065267,0.0357141809268551,0.0357141809268551,0,0,0,0,0,0.0714283618537102,0.10714254278056529,0.06411102526130534,0.096166537891958,0.0714283618537102,0.10714254278056529,0,0
2019,23,Construction,779205,950776,1729982,construction,2016,96.71,96.86,98.28433333333334,NA,NA,NA,NA,NA,NA,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.571716809728872,NA,4.573266636975083,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
2019,23,Construction,779205,950776,1729982,construction,2017,100,100,100.00016666666666,NA,NA,NA,NA,NA,NA,0,clean_301_no_direct_exposure,0,0,0,0,0,0,4.605170185988092,0.03345337625921996,4.605170185988092,0.03190354901300907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0
