io_year,industry_code,industry_name,total_intermediate_musd,value_added_basic_musd,total_industry_output_basic_musd,industry_name_clean,year,gross_output_price_index_2017_100,intermediate_inputs_price_index_2017_100,summary_name,qcew_employment,qcew_total_annual_wages,qcew_avg_weekly_wage,n_naics_wage_matches,qcew_avg_annual_pay,tariff_301_direct,tariff_direct_prelim,tariff_direct_post_prelim,n_naics_tariff_matches,network_tariff_shock,network_tariff_shock_5pct,network_tariff_shock_excl_own,tradable_goods_input_exposure,goods_supply_chain_input_exposure,tradable_goods_downstream_exposure,goods_supply_chain_downstream_exposure,tradable_goods_inflation,nontradable_services_inflation,tradable_minus_nontradable_inflation,ln_gross_output_price,ln_intermediate_inputs_price,ln_avg_annual_pay,dln_gross_output_price,dln_intermediate_inputs_price,dln_avg_annual_pay,post2021,lag1_network_tariff_shock,lag2_network_tariff_shock,lag1_network_tariff_shock_5pct,lag2_network_tariff_shock_5pct,lag1_network_tariff_shock_excl_own,lag2_network_tariff_shock_excl_own,lag1_tariff_direct_prelim,lag2_tariff_direct_prelim,network_tariff_shock_cum01,network_tariff_shock_5pct_cum01,network_tariff_shock_excl_own_cum01,tariff_direct_prelim_cum01,tradable_input_inflation_shock,goods_supply_chain_inflation_shock,tradable_downstream_inflation_shock,goods_supply_chain_downstream_inflation_shock,lag1_tradable_input_inflation_shock,tradable_input_inflation_shock_cum01,lag1_goods_supply_chain_inflation_shock,goods_supply_chain_inflation_shock_cum01,lag1_tradable_downstream_inflation_shock,tradable_downstream_inflation_shock_cum01,lag1_goods_supply_chain_downstream_inflation_shock,goods_supply_chain_downstream_inflation_shock_cum01,industry_fe,price_pressure_gap,input_price_pressure_gap
2019,113FF,"Forestry, fishing, and related activities",9409.0,40969.0,50378.0,forestry fishing and related activities,2023,118.175,124.89,"Forestry, fishing, and related activities",442259.0,20113608571.0,874.7412737784873,3.0,45479.25213732225,0.0,0.0,0.0,0.0,0.0356865973584239,0.010370354970504987,0.0356865973584239,0.8431289191199909,0.8522691040493138,0.8271871666419109,0.8272006697543783,0.886602530141527,6.258189712546874,-5.371587182405347,4.7721665766793,4.827433349874994,10.725011503958873,0.020777081190230362,-0.021318107127253683,0.03841373500509526,1,0.0356865973584239,0.0356865973584239,0.010370354970504987,0.010370354970504987,0.0356865973584239,0.0356865973584239,0.0,0.0,0.0713731947168478,0.020740709941009974,0.0713731947168478,0.0,0.7475202329272748,0.755623944011574,0.7333862348453192,0.7333982067389976,6.520954328261073,7.268474561188348,6.5916466353618475,7.347270579373421,6.39765712250219,7.13104335734751,6.39776155870132,7.131159765440318,113FF,-0.0176366538148649,-0.059731842132348945
2019,113FF,"Forestry, fishing, and related activities",9409.0,40969.0,50378.0,forestry fishing and related activities,2024,117.443,123.64,"Forestry, fishing, and related activities",445158.0,20922879985.0,903.9169732993679,3.0,47001.01982891468,0.0,0.0,0.0,0.0,0.0356865973584239,0.010370354970504987,0.0356865973584239,0.8431289191199909,0.8522691040493138,0.8271871666419109,0.8272006697543783,-1.0714953825976414,5.000259861631373,-6.071755244229014,4.765953109499066,4.817374117263916,10.757924578944333,-0.006213467180233856,-0.010059232611077995,0.032913074985460256,1,0.0356865973584239,0.0356865973584239,0.010370354970504987,0.010370354970504987,0.0356865973584239,0.0356865973584239,0.0,0.0,0.0713731947168478,0.020740709941009974,0.0713731947168478,0.0,-0.9034087437716105,-0.9132024097194685,-0.8863272296008333,-0.8863416981234928,0.7475202329272748,-0.15588851084433575,0.755623944011574,-0.15757846570789458,0.7333862348453192,-0.15294099475551415,0.7333982067389976,-0.15294349138449526,113FF,-0.03912654216569411,-0.04297230759653825
2019,113FF,"Forestry, fishing, and related activities",9409.0,40969.0,50378.0,forestry fishing and related activities,2025,119.5,126.528,"Forestry, fishing, and related activities",432317.0,21205649656.0,943.5531496563864,3.0,49051.158423101566,0.0,0.0,0.0,0.0,0.0356865973584239,0.010370354970504987,0.0356865973584239,0.8431289191199909,0.8522691040493138,0.8271871666419109,0.8272006697543783,0.707797650228585,3.598609548363525,-2.89081189813494,4.783316371371566,4.840463627548152,10.800619081903243,0.017363261872499258,0.023089510284235892,0.0426945029589092,1,0.0356865973584239,0.0356865973584239,0.010370354970504987,0.010370354970504987,0.0356865973584239,0.0356865973584239,0.0,0.0,0.0713731947168478,0.020740709941009974,0.0713731947168478,0.0,0.5967646677928963,0.6032340692085257,0.5854811328483855,0.5854906903196607,-0.9034087437716105,-0.30664407597871424,-0.9132024097194685,-0.3099683405109428,-0.8863272296008333,-0.3008460967524478,-0.8863416981234928,-0.3008510078038321,113FF,-0.02533124108640994,-0.019604992674673305
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2010,154.756,97.834,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,1.0960095327077453,0.9028458804159755,0.1931636522917698,5.04184968302633,4.583272164886876,,0.25400800147999547,0.10299649127054966,,0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.6614782203127977,0.7223438289548244,0.9788485931477483,1.0380845205467797,,0.6614782203127977,,0.7223438289548244,,0.9788485931477483,,1.0380845205467797,211,,
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2011,172.184,102.861,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,1.3309124963972427,1.7803156510466451,-0.4494031546494024,5.148563672461878,4.63337856225168,,0.10671398943554866,0.0501063973648046,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032499747825318,0.8771606450139906,1.1886409614364044,1.2605726679209985,0.6614782203127977,1.4647281950953295,0.7223438289548244,1.599504473968815,0.9788485931477483,2.1674895545841526,1.0380845205467797,2.2986571884677782,211,,
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2012,150.897,97.284,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,1.2641195686036,2.422270817667223,-1.158151249063623,5.0165974848604735,4.57763453579357,,-0.13196618760140488,-0.05574402645811016,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629382204702622,0.8331396235084885,1.1289880465192308,1.1973098017182935,0.8032499747825318,1.5661881952527938,0.8771606450139906,1.710300268522479,1.1886409614364044,2.3176290079556354,1.2605726679209985,2.457882469639292,211,,
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2013,161.236,102.431,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,-0.027789575845339292,2.394922836322294,-2.422712412167633,5.082869130201233,4.629189401165602,,0.06627164534075991,0.05155486537203213,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016771933660110074,-0.01831519528079286,-0.024818933055426685,-0.026320873730301585,0.7629382204702622,0.7461662868101521,0.8331396235084885,0.8148244282276956,1.1289880465192308,1.104169113463804,1.1973098017182935,1.170988927987992,211,,
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2014,159.756,106.16,Oil and gas extraction,196704.0,31801987103.0,3109.0,1.0,161674.32844782007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,-0.341648918718541,2.4730435496956136,-2.8146924684141545,5.07364765123778,4.664947390023952,11.993339272589266,-0.009221478963453045,0.03575798885835013,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20619649006829766,-0.225169563530825,-0.3051274222149199,-0.32359249021042386,-0.016771933660110074,-0.22296842372840772,-0.01831519528079286,-0.24348475881161788,-0.024818933055426685,-0.3299463552703466,-0.026320873730301585,-0.3499133639407254,211,,
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2015,90.469,94.442,Oil and gas extraction,192537.0,31178246749.0,3114.0,1.0,161933.79323974095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,-0.463488658006215,2.608452164388636,-3.071940822394851,4.505007250588697,4.547985889460247,11.994942846975272,-0.568640400649083,-0.11696150056370502,0.0016035743860065566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2797308266796532,-0.3054701276860313,-0.41394276900901567,-0.43899289829767363,-0.20619649006829766,-0.48592731674795087,-0.225169563530825,-0.5306396912168563,-0.3051274222149199,-0.7190701912239356,-0.32359249021042386,-0.7625853885080975,211,-0.5702439750350896,-0.11856507494971158
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2016,80.136,93.717,Oil and gas extraction,174948.0,28297224797.0,3111.0,1.0,161746.48922536982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,-0.4828616907483226,3.1000596293540283,-3.582921320102351,4.3837251913094635,4.540279602883978,11.993785507183974,-0.12128205927923386,-0.00770628657626915,-0.0011573397912982841,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2914230965348717,-0.318238256275961,-0.43124486837832277,-0.4573420502032624,-0.2797308266796532,-0.5711539232145249,-0.3054701276860313,-0.6237083839619924,-0.41394276900901567,-0.8451876373873384,-0.43899289829767363,-0.896334948500936,211,-0.12012471948793557,-0.006548946784970866
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2017,100.0,100.0,Oil and gas extraction,143925.0,23826037388.0,3184.0,1.0,165544.81422963348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,-0.7284326532766006,2.6733986045716107,-3.4018312578482113,4.605170185988092,4.605170185988092,12.016997217988445,0.22144499467862833,0.06489058310411355,0.023211710804471153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4396333432581739,-0.4800859994379712,-0.6505648505639527,-0.6899343838361441,-0.2914230965348717,-0.7310564397930456,-0.318238256275961,-0.7983242557139322,-0.43124486837832277,-1.0818097189422755,-0.4573420502032624,-1.1472764340394066,211,0.19823328387415717,0.0416788722996424
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2018,115.901,104.304,Oil and gas extraction,142363.0,24217290959.0,3271.0,1.0,170109.44528423817,0.0,0.0,0.0,0.0,0.015598772088157613,0.010191604504969975,0.015598772088157613,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,-0.1963692219066069,2.8977163929118883,-3.0940856148184954,4.75273637843618,4.647309712182183,12.044197304674428,0.147566192448088,0.04213952619409156,0.027200086685983393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015598772088157613,0.010191604504969975,0.015598772088157613,0.0,-0.11851535917765402,-0.12942049444630313,-0.17537779632803172,-0.18599094578077993,-0.4396333432581739,-0.5581487024358279,-0.4800859994379712,-0.6095064938842744,-0.6505648505639527,-0.8259426468919845,-0.6899343838361441,-0.875925329616924,211,0.1203661057621046,0.014939439508108165
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2019,96.327,102.605,Oil and gas extraction,141654.0,25601185824.0,3476.0,1.0,180730.41230039392,0.0,0.0,0.0,0.0,0.04740573978966276,0.031500277380230784,0.04740573978966276,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,0.21982720441783102,2.8500159888088756,-2.6301887843910445,4.567748653338458,4.630886664492728,12.104761765132864,-0.18498772509772188,-0.016423047689455572,0.06056446045843522,0,0.015598772088157613,0.0,0.010191604504969975,0.0,0.015598772088157613,0.0,0.0,0.0,0.06300451187782037,0.04169188188520076,0.06300451187782037,0.0,0.13267303213631695,0.14488087905158128,0.19632817357745938,0.20820915447463825,-0.11851535917765402,0.014157672958662937,-0.12942049444630313,0.015460384605278155,-0.17537779632803172,0.020950377249427665,-0.18599094578077993,0.02221820869385832,211,-0.2455521855561571,-0.07698750814789079
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2020,69.683,99.8,Oil and gas extraction,126045.0,23436367205.0,3576.0,1.0,185936.50842952915,0.0,0.0,0.0,0.0,0.05639091379673015,0.03657570586599418,0.05639091379673015,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,0.1488463297160153,2.2147317400662057,-2.0658854103501905,4.243956385578417,4.603168183317418,12.133160541891888,-0.3237922677600409,-0.027718481175309506,0.028398776759024358,0,0.04740573978966276,0.015598772088157613,0.031500277380230784,0.010191604504969975,0.04740573978966276,0.015598772088157613,0.0,0.0,0.10379665358639291,0.06807598324622496,0.10379665358639291,0.0,0.08983371252017752,0.09809971950454638,0.13293499380226498,0.14097967782876902,0.13267303213631695,0.22250674465649448,0.14488087905158128,0.24298059855612766,0.19632817357745938,0.3292631673797244,0.20820915447463825,0.34918883230340725,211,-0.35219104451906524,-0.056117257934333864
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2021,126.505,120.033,Oil and gas extraction,112604.0,20168877502.0,3444.0,1.0,179113.33080529998,0.0,0.0,0.0,0.0,0.05639091379673015,0.03657570586599418,0.05639091379673015,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,6.330450969746138,2.6187830316680833,3.711667938078055,4.840281833078155,4.787766704976477,12.095774017469262,0.5963254474997379,0.18459852165905843,-0.03738652442262591,1,0.05639091379673015,0.04740573978966276,0.03657570586599418,0.031500277380230784,0.05639091379673015,0.04740573978966276,0.0,0.0,0.1127818275934603,0.07315141173198836,0.1127818275934603,0.0,3.8206377921730166,4.1721919892429895,5.65374008236764,5.99588138940589,0.08983371252017752,3.910471504693194,0.09809971950454638,4.270291708747536,0.13293499380226498,5.786675076169905,0.14097967782876902,6.136861067234659,211,0.6337119719223638,0.22198504608168435
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2022,180.857,141.163,Oil and gas extraction,112716.0,22208646308.0,3789.0,1.0,197031.8881791405,0.0,0.0,0.0,0.0,0.05639091379673015,0.03657570586599418,0.05639091379673015,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,7.734231598967412,5.632553949916137,2.1016776490512754,5.197706663759081,4.949915251060695,12.191120863550411,0.3574248306809258,0.16214854608421803,0.0953468460811493,1,0.05639091379673015,0.05639091379673015,0.03657570586599418,0.03657570586599418,0.05639091379673015,0.05639091379673015,0.0,0.0,0.1127818275934603,0.07315141173198836,0.1127818275934603,0.0,4.667866109642837,5.0973776235496,6.907459738077706,7.325471048939081,3.8206377921730166,8.488503901815854,4.1721919892429895,9.26956961279259,5.65374008236764,12.561199820445346,5.99588138940589,13.32135243834497,211,0.2620779845997765,0.06680170000306873
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2023,119.506,126.477,Oil and gas extraction,115505.0,23820854169.0,3966.0,1.0,206232.23383403316,0.0,0.0,0.0,0.0,0.05639091379673015,0.03657570586599418,0.05639091379673015,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,0.886602530141527,6.258189712546874,-5.371587182405347,4.783366579316146,4.840060473454828,12.236758161500246,-0.4143400844429346,-0.10985477760586715,0.04563729794983473,1,0.05639091379673015,0.05639091379673015,0.03657570586599418,0.03657570586599418,0.05639091379673015,0.05639091379673015,0.0,0.0,0.1127818275934603,0.07315141173198836,0.1127818275934603,0.0,0.5350941267033894,0.584330562163312,0.7918267254174357,0.839744851619779,4.667866109642837,5.202960236346226,5.0973776235496,5.681708185712912,6.907459738077706,7.699286463495142,7.325471048939081,8.16521590055886,211,-0.4599773823927693,-0.15549207555570188
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2024,113.552,125.629,Oil and gas extraction,121340.0,26043665880.0,4128.0,1.0,214633.8048458876,0.0,0.0,0.0,0.0,0.05639091379673015,0.03657570586599418,0.05639091379673015,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,-1.0714953825976414,5.000259861631373,-6.071755244229014,4.7322608817826275,4.833333119102453,12.27668862168393,-0.05110569753351868,-0.006727354352374704,0.03993046018368318,1,0.05639091379673015,0.05639091379673015,0.03657570586599418,0.03657570586599418,0.05639091379673015,0.05639091379673015,0.0,0.0,0.1127818275934603,0.07315141173198836,0.1127818275934603,0.0,-0.6466831150665404,-0.7061873590285472,-0.9569549502264085,-1.0148659635869792,0.5350941267033894,-0.11158898836315101,0.584330562163312,-0.1218567968652352,0.7918267254174357,-0.16512822480897282,0.839744851619779,-0.17512111196720026,211,-0.09103615771720186,-0.046657814536057884
2019,211,Oil and gas extraction,143210.0,161570.0,304780.0,oil and gas extraction,2025,110.091,130.054,Oil and gas extraction,116785.0,26223118187.0,4318.0,1.0,224541.83488461704,0.0,0.0,0.0,0.0,0.05639091379673015,0.03657570586599418,0.05639091379673015,0.6035332728161436,0.6590671042524955,0.8931022622854884,0.9471491712139957,0.707797650228585,3.598609548363525,-2.89081189813494,4.7013072965182126,4.867949748822661,12.321817315728811,-0.03095358526441494,0.03461662972020818,0.04512869404488207,1,0.05639091379673015,0.05639091379673015,0.03657570586599418,0.03657570586599418,0.05639091379673015,0.05639091379673015,0.0,0.0,0.1127818275934603,0.07315141173198836,0.1127818275934603,0.0,0.42717943233403394,0.46648614773287417,0.632135682659502,0.6703899578012179,-0.6466831150665404,-0.21950368273250648,-0.7061873590285472,-0.23970121129567307,-0.9569549502264085,-0.3248192675669065,-1.0148659635869792,-0.3444760057857613,211,-0.07608227930929701,-0.010512064324673887
2019,212,"Mining, except oil and gas",53016.0,50265.0,103282.0,mining except oil and gas,2010,99.975,91.281,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222951561792659,0.6199637845178805,0.4900692481765294,0.5694667016306829,1.0960095327077453,0.9028458804159755,0.1931636522917698,4.604920154732882,4.513942660796178,,0.0854494793348275,0.07452014048100786,,0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.5724404700595561,0.6794862177651675,0.537120567688394,0.6241409335468657,,0.5724404700595561,,0.6794862177651675,,0.537120567688394,,0.6241409335468657,212,,
2019,212,"Mining, except oil and gas",53016.0,50265.0,103282.0,mining except oil and gas,2011,109.448,100.016,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222951561792659,0.6199637845178805,0.4900692481765294,0.5694667016306829,1.3309124963972427,1.7803156510466451,-0.4494031546494024,4.695449550617813,4.605330173189457,,0.09052939588493025,0.09138751239327902,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951291501667346,0.8251175481285746,0.6522392864981447,0.757910349482396,0.5724404700595561,1.2675696202262907,0.6794862177651675,1.5046037658937421,0.537120567688394,1.1893598541865387,0.6241409335468657,1.3820512830292617,212,,
2019,212,"Mining, except oil and gas",53016.0,50265.0,103282.0,mining except oil and gas,2012,108.943,101.813,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222951561792659,0.6199637845178805,0.4900692481765294,0.5694667016306829,1.2641195686036,2.422270817667223,-1.158151249063623,4.690824809670726,4.623137797338542,,-0.004624740947086536,0.017807624149084766,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602435275130835,0.7837083518345983,0.619506126590805,0.7198740011994939,0.6951291501667346,1.355372677679818,0.8251175481285746,1.6088258999631728,0.6522392864981447,1.2717454130889496,0.757910349482396,1.47778435068189,212,,
2019,212,"Mining, except oil and gas",53016.0,50265.0,103282.0,mining except oil and gas,2013,103.436,101.958,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222951561792659,0.6199637845178805,0.4900692481765294,0.5694667016306829,-0.027789575845339292,2.394922836322294,-2.422712412167633,4.63895306395566,4.624560963780024,,-0.05187174571506592,0.0014231664414818823,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01451436085629704,-0.017228530611223224,-0.013618816541670069,-0.015825238096361063,0.6602435275130835,0.6457291666567864,0.7837083518345983,0.7664798212233751,0.619506126590805,0.6058873100491349,0.7198740011994939,0.7040487631031328,212,,
2019,212,"Mining, except oil and gas",53016.0,50265.0,103282.0,mining except oil and gas,2014,101.22,102.05,"Mining, except oil and gas",205797.0,15286473598.0,1428.625188899741,8.0,74279.38015617331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222951561792659,0.6199637845178805,0.4900692481765294,0.5694667016306829,-0.341648918718541,2.4730435496956136,-2.8146924684141545,4.617296365785932,4.625462889255854,11.215588670738413,-0.021656698169728372,0.0009019254758300121,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1784415753605777,-0.2118099566251884,-0.16743162873671957,-0.1945576828583368,-0.01451436085629704,-0.19295593621687473,-0.017228530611223224,-0.22903848723641163,-0.013618816541670069,-0.18105044527838965,-0.015825238096361063,-0.21038292095469785,212,,
